payment_id,customer_id,staff_id,rental_id,amount,payment_date
25982,338,2,7584,3.99,2022-01-24 23:20:46.858165-06
26020,342,2,7280,2.99,2022-01-27 23:24:56.662097-06
26040,344,2,9788,4.99,2022-01-24 16:22:58.192644-06
26044,345,2,5508,3.99,2022-01-25 13:04:12.604176-06
26052,346,2,4420,4.99,2022-01-29 01:59:41.892268-06
26056,346,2,6136,4.99,2022-01-24 09:18:55.801554-06
26079,347,2,8771,2.99,2022-01-27 19:57:55.420139-06
26098,348,2,8682,4.99,2022-01-25 21:48:20.812648-06
26111,349,1,9731,0.99,2022-01-26 09:55:57.447561-06
26118,350,2,6408,3.99,2022-01-30 16:41:13.13905-06
26125,351,1,5912,3.99,2022-01-25 14:03:31.321244-06
26210,359,2,4830,7.99,2022-01-25 06:14:38.375093-06
26224,360,1,6442,0.99,2022-01-28 03:57:12.004845-06
26232,360,1,9283,4.99,2022-01-31 15:48:20.476302-06
26248,362,2,5563,1.99,2022-01-28 09:46:56.060869-06
26250,362,1,6204,4.99,2022-01-30 06:21:56.409712-06
26256,362,2,8325,2.99,2022-01-24 19:56:55.47752-06
26304,366,2,6971,4.99,2022-01-24 23:01:43.643594-06
26320,367,2,6835,5.99,2022-01-30 07:27:17.170544-06
26350,370,2,6714,0.99,2022-01-30 09:43:44.706293-06
26372,372,1,5501,6.99,2022-01-27 14:11:07.486863-06
26430,376,1,9828,2.99,2022-01-25 18:53:44.821575-06
26431,376,1,9872,0.99,2022-01-23 10:01:21.848837-06
26443,377,1,10183,8.99,2022-01-24 15:46:58.410717-06
26556,389,2,5626,3.99,2022-01-28 20:29:54.729865-06
26567,390,2,4191,3.99,2022-01-28 07:58:01.844216-06
26570,390,1,6215,4.99,2022-01-25 05:54:08.748083-06
26595,392,1,7981,1.99,2022-01-27 17:17:58.027775-06
26607,393,2,7486,0.99,2022-01-23 14:00:30.232556-06
26694,402,1,4399,2.99,2022-01-28 03:13:16.957269-06
26702,402,2,9779,0.99,2022-01-28 13:21:47.633639-06
26704,403,2,3737,3.99,2022-01-29 22:07:56.236776-06
26707,403,2,6322,2.99,2022-01-27 16:28:50.379873-06
26716,404,1,4495,2.99,2022-01-31 05:53:08.775986-06
26731,405,2,5040,7.99,2022-01-26 20:04:20.851515-06
26798,410,1,5150,3.99,2022-01-24 22:36:56.350013-06
26810,411,1,3928,2.99,2022-01-30 01:22:22.908627-06
26812,411,1,4246,2.99,2022-01-31 00:03:41.611383-06
26815,411,1,7102,1.99,2022-01-23 14:10:42.493436-06
26823,412,2,4074,0.99,2022-01-23 18:41:39.663527-06
26835,414,1,3957,10.99,2022-01-25 20:08:01.831015-06
26862,416,2,8349,5.99,2022-01-31 12:43:55.34611-06
26936,423,1,7849,9.99,2022-01-27 00:28:52.305866-06
26946,424,1,6589,2.99,2022-01-25 22:37:04.440889-06
26947,424,1,7594,2.99,2022-01-23 23:20:16.145622-06
26958,425,2,4362,5.99,2022-01-29 16:11:00.443853-06
26981,426,1,9185,5.99,2022-01-25 10:03:49.580539-06
26983,426,2,10172,10.99,2022-01-23 07:42:35.952907-06
26990,427,2,8182,3.99,2022-01-23 07:03:52.212496-06
26996,428,1,4151,0.99,2022-01-29 20:37:12.902907-06
26999,428,1,7823,6.99,2022-01-23 18:08:16.496342-06
27047,433,2,7907,4.99,2022-01-29 16:56:27.233052-06
27048,433,1,8414,5.99,2022-01-28 17:14:40.555887-06
27123,440,2,5594,0.99,2022-01-31 04:47:07.907932-06
27133,441,2,3695,2.99,2022-01-30 16:17:42.097234-06
27138,441,2,6636,2.99,2022-01-30 10:59:33.470404-06
27165,443,2,3510,5.99,2022-01-25 09:49:59.27862-06
27212,447,1,5331,4.99,2022-01-28 17:05:28.141592-06
27213,447,1,5734,0.99,2022-01-28 11:21:33.269492-06
27219,447,2,9076,5.99,2022-01-27 16:48:16.534811-06
27269,453,2,4805,2.99,2022-01-30 19:56:00.76875-06
27271,453,1,6752,4.99,2022-01-29 11:26:10.999102-06
27280,454,2,6260,4.99,2022-01-25 18:31:02.33936-06
27283,454,1,8806,0.99,2022-01-30 04:10:49.552168-06
27284,454,2,9041,0.99,2022-01-30 23:50:11.445827-06
27330,459,1,8289,9.99,2022-01-30 20:24:41.509815-06
27386,464,2,6601,3.99,2022-01-27 15:47:58.661909-06
27394,466,2,7080,2.99,2022-01-29 23:43:07.278335-06
27425,469,2,3522,4.99,2022-01-25 11:24:22.361519-06
27452,470,1,6927,10.99,2022-01-28 14:59:30.986557-06
27475,472,1,6584,2.99,2022-01-30 16:38:22.20182-06
27529,477,2,7302,2.99,2022-01-24 00:27:29.400687-06
27552,479,2,7893,2.99,2022-01-29 10:32:08.62287-06
27662,488,1,7373,5.99,2022-01-30 12:36:27.91762-06
27668,488,1,9537,0.99,2022-01-23 19:22:50.894972-06
27681,490,2,6230,2.99,2022-01-30 20:59:03.556039-06
27695,491,2,7688,7.99,2022-01-28 13:20:07.650179-06
27721,494,1,5180,2.99,2022-01-27 10:35:47.616874-06
27745,496,1,4261,4.99,2022-01-25 09:32:17.026956-06
27850,505,2,5976,9.99,2022-01-24 12:33:29.379055-06
27908,510,1,7457,2.99,2022-01-31 17:24:45.836239-06
27934,513,2,3872,0.99,2022-01-24 13:04:19.819173-06
27937,513,2,4220,4.99,2022-01-26 07:18:23.564235-06
27965,516,2,8534,5.99,2022-01-25 05:35:11.983461-06
27970,517,1,4369,4.99,2022-01-25 21:38:05.130141-06
27974,517,1,5206,7.99,2022-01-27 01:32:41.897197-06
28011,520,1,5853,3.99,2022-01-26 17:52:24.230587-06
28050,523,1,5287,6.99,2022-01-29 18:52:34.674126-06
28058,524,1,4366,5.99,2022-01-28 19:22:30.472374-06
28061,524,1,6240,6.99,2022-01-25 07:08:48.99914-06
28066,525,1,3993,6.99,2022-01-29 00:24:36.980876-06
28097,527,1,4888,0.99,2022-01-29 21:13:40.307321-06
28194,535,1,6504,2.99,2022-01-23 21:16:59.24768-06
28199,536,1,3483,4.99,2022-01-23 12:23:05.221128-06
28221,537,2,8256,4.99,2022-01-28 15:33:46.177664-06
28233,538,1,9307,0.99,2022-01-27 03:21:25.74713-06
28268,542,2,6325,5.99,2022-01-28 11:58:39.272738-06
28271,542,1,8533,4.99,2022-01-30 23:48:28.683377-06
28273,543,1,4887,2.99,2022-01-27 14:44:29.621241-06
28325,549,1,4447,0.99,2022-01-25 21:03:27.347228-06
28326,549,1,7252,7.99,2022-01-24 00:59:57.17721-06
28328,549,1,8316,4.99,2022-01-30 08:00:01.813556-06
28351,552,1,4477,6.99,2022-01-29 05:13:26.41943-06
28360,553,1,3495,6.99,2022-01-23 22:34:00.859577-06
28373,553,1,7890,4.99,2022-01-28 23:31:42.771472-06
28374,553,2,9272,4.99,2022-01-24 09:51:35.041671-06
28405,558,1,3990,3.99,2022-01-27 05:17:07.564415-06
28421,559,2,5396,1.99,2022-01-27 08:49:19.632235-06
28430,560,1,3941,4.99,2022-01-25 03:09:41.372617-06
28446,561,1,6621,0.99,2022-01-24 16:23:46.116566-06
28455,562,1,6607,8.99,2022-01-25 06:19:52.018782-06
28558,571,2,6676,8.99,2022-01-27 18:20:05.397552-06
28578,573,2,4023,4.99,2022-01-29 12:17:22.568869-06
28586,573,1,8400,4.99,2022-01-27 11:35:21.567336-06
28602,574,1,7964,2.99,2022-01-25 23:02:23.50401-06
28640,577,1,8060,6.99,2022-01-30 15:31:27.169285-06
28665,579,2,9553,5.99,2022-01-28 14:02:20.534904-06
28702,582,1,7575,2.99,2022-01-25 02:16:27.711445-06
28751,587,2,3969,0.99,2022-01-26 22:16:35.472463-06
28754,587,2,6665,6.99,2022-01-28 01:26:12.717351-06
28760,588,1,3628,4.99,2022-01-25 17:07:07.821745-06
28786,590,2,4722,4.99,2022-01-28 20:14:17.287248-06
28792,590,1,7010,4.99,2022-01-24 04:57:22.018437-06
28846,594,1,6473,6.99,2022-01-28 13:36:45.787613-06
28851,594,1,9545,7.99,2022-01-26 21:36:19.120588-06
28861,595,1,6704,6.99,2022-01-26 06:59:21.798931-06
28864,595,1,7396,4.99,2022-01-28 06:32:33.416069-06
28878,596,1,10094,3.99,2022-01-25 00:39:49.876371-06
28930,204,1,4043,0.99,2022-01-26 09:17:07.714208-06
28933,204,1,5619,2.99,2022-01-26 10:20:10.867847-06
28936,204,2,6631,0.99,2022-01-27 04:29:04.418494-06
28941,204,1,9394,5.99,2022-01-28 20:16:52.194898-06
28947,205,1,4729,4.99,2022-01-24 01:07:39.845484-06
28949,205,2,7976,7.99,2022-01-23 21:23:22.81501-06
28982,208,2,4985,4.99,2022-01-29 00:02:32.205185-06
28999,1,1,7841,4.99,2022-01-29 07:03:02.267403-06
29000,1,2,8033,4.99,2022-01-28 14:10:06.039818-06
29012,2,2,8705,5.99,2022-01-23 08:26:35.170413-06
29018,2,1,10136,2.99,2022-01-27 15:30:44.556404-06
29031,3,2,9816,4.99,2022-01-30 15:08:32.020998-06
29036,4,1,9371,5.99,2022-01-29 03:05:28.038014-06
29046,5,2,7293,0.99,2022-01-25 04:56:59.99137-06
29070,7,2,6761,3.99,2022-01-24 03:02:19.440986-06
29090,9,1,6165,5.99,2022-01-30 00:59:04.197277-06
29140,13,1,9736,7.99,2022-01-31 01:23:12.393893-06
29144,14,1,5104,0.99,2022-01-23 20:46:33.017033-06
29147,14,1,5565,7.99,2022-01-31 08:34:02.850311-06
29150,14,1,8548,3.99,2022-01-28 22:16:44.112776-06
29212,21,1,7994,0.99,2022-01-29 22:36:00.212832-06
29222,22,2,9410,0.99,2022-01-31 00:47:55.82618-06
29244,24,1,9723,0.99,2022-01-25 09:05:26.91934-06
29251,25,2,6905,2.99,2022-01-28 00:44:31.479166-06
29260,26,1,4382,4.99,2022-01-27 03:48:21.210917-06
29320,30,2,8038,4.99,2022-01-29 14:59:59.107009-06
29340,32,2,4771,2.99,2022-01-27 15:51:10.707437-06
29392,36,1,7647,0.99,2022-01-25 14:43:10.482476-06
29396,36,1,8952,4.99,2022-01-30 02:59:24.427562-06
29415,38,2,7163,5.99,2022-01-30 02:08:45.750412-06
29418,38,2,8924,3.99,2022-01-27 14:17:39.510897-06
29432,39,2,8723,7.99,2022-01-24 08:19:35.830792-06
29477,42,2,8852,3.99,2022-01-24 06:09:37.187795-06
29490,43,2,8376,4.99,2022-01-23 09:16:12.762605-06
29512,46,1,3916,4.99,2022-01-28 18:12:20.546341-06
29540,49,1,6214,4.99,2022-01-29 16:11:32.34633-06
29564,50,2,10046,2.99,2022-01-30 07:26:30.705567-06
29574,51,1,7636,5.99,2022-01-25 08:15:18.197513-06
29583,52,1,6394,7.99,2022-01-24 07:02:10.037545-06
29599,54,2,5055,1.99,2022-01-29 23:19:54.625322-06
29617,56,1,5142,4.99,2022-01-26 05:36:14.099979-06
29633,57,1,9211,1.99,2022-01-27 18:21:13.224313-06
29651,59,1,5207,3.99,2022-01-24 02:33:57.282899-06
29656,59,2,9573,6.99,2022-01-28 01:46:43.507237-06
29662,60,1,7494,0.99,2022-01-24 18:50:12.448119-06
29682,63,2,6847,8.99,2022-01-24 21:11:37.93689-06
29684,63,2,9007,0.99,2022-01-25 09:02:30.153969-06
29704,64,1,7476,1.99,2022-01-26 13:38:48.013297-06
29738,67,2,8563,1.99,2022-01-31 05:50:00.895079-06
29745,68,1,6512,4.99,2022-01-25 22:43:30.606687-06
29768,71,2,4614,4.99,2022-01-25 03:22:56.83847-06
29783,71,1,8783,3.99,2022-01-25 07:11:19.939041-06
29785,71,1,8956,0.99,2022-01-30 12:16:15.627063-06
29793,72,1,9027,2.99,2022-01-30 01:53:23.604139-06
29860,78,1,6344,4.99,2022-01-27 18:58:21.124621-06
29883,80,1,4688,5.99,2022-01-29 09:05:52.842763-06
29930,85,2,4451,0.99,2022-01-26 15:25:04.660241-06
29942,86,2,5295,0.99,2022-01-27 17:25:30.441031-06
29944,86,2,6872,7.99,2022-01-26 03:51:34.290531-06
29950,87,1,5084,7.99,2022-01-27 01:01:44.267356-06
29952,87,2,5700,4.99,2022-01-29 10:27:27.477479-06
29982,89,2,7995,4.99,2022-01-27 01:40:07.01838-06
29988,89,2,9767,0.99,2022-01-25 21:56:41.914422-06
29998,90,1,8024,2.99,2022-01-30 06:46:02.638175-06
30001,90,2,9337,2.99,2022-01-26 14:36:28.026499-06
30019,91,2,9228,2.99,2022-01-26 01:08:16.117808-06
30024,92,1,4360,2.99,2022-01-23 14:28:02.191688-06
30031,92,2,6277,6.99,2022-01-25 01:20:29.961862-06
30036,92,1,9240,4.99,2022-01-23 11:55:40.58914-06
30050,95,1,3633,1.99,2022-01-27 07:49:07.449243-06
30083,98,2,3682,7.99,2022-01-30 22:23:42.581618-06
30116,100,1,7921,1.99,2022-01-28 14:44:56.064539-06
30117,100,2,8203,0.99,2022-01-25 03:08:28.548727-06
30131,101,2,9965,6.99,2022-01-30 14:28:10.03152-06
30142,102,1,5716,2.99,2022-01-29 15:50:46.473646-06
30191,106,1,4665,3.99,2022-01-29 06:17:09.120158-06
30193,106,2,6992,0.99,2022-01-23 23:51:00.946-06
30209,107,1,7600,7.99,2022-01-24 01:14:50.413138-06
30215,108,2,4082,2.99,2022-01-23 08:44:27.976362-06
30254,112,2,7691,4.99,2022-01-26 10:28:46.09246-06
30297,115,1,6798,6.99,2022-01-27 20:18:20.570168-06
30300,115,1,7983,4.99,2022-01-30 20:35:42.767788-06
30306,116,1,4027,0.99,2022-01-28 15:48:42.008602-06
30359,121,2,8788,1.99,2022-01-25 00:03:00.549549-06
30371,122,1,7267,2.99,2022-01-24 17:31:25.435501-06
30382,123,1,7852,2.99,2022-01-26 17:38:48.216483-06
30416,126,2,5137,0.99,2022-01-30 09:22:39.446749-06
30457,129,1,8339,4.99,2022-01-24 21:23:42.507078-06
30478,131,2,8071,0.99,2022-01-26 08:26:42.403478-06
30498,133,2,4566,2.99,2022-01-27 10:52:01.4306-06
30514,134,2,7965,4.99,2022-01-29 08:02:57.715494-06
30540,137,2,4474,3.99,2022-01-29 06:51:12.386854-06
30548,137,2,8954,2.99,2022-01-29 12:53:45.697523-06
30656,146,2,6184,6.99,2022-01-30 18:56:42.828438-06
30670,147,1,7723,0.99,2022-01-27 01:54:37.562899-06
30675,148,1,4746,2.99,2022-01-30 19:51:47.552311-06
30703,149,2,7559,4.99,2022-01-26 13:16:50.955575-06
30713,151,2,6854,0.99,2022-01-24 01:15:46.510481-06
30729,153,2,4670,5.99,2022-01-23 23:34:13.820646-06
30745,154,1,7055,4.99,2022-01-30 18:53:25.777875-06
30779,157,2,8347,0.99,2022-01-27 22:36:49.204818-06
30814,160,2,7500,0.99,2022-01-27 05:22:37.13138-06
30883,167,2,4493,0.99,2022-01-31 07:16:10.685652-06
30891,167,1,8092,2.99,2022-01-26 10:56:48.084819-06
30926,170,2,4113,4.99,2022-01-25 23:27:48.823361-06
30959,173,2,3717,0.99,2022-01-30 21:28:54.142026-06
30975,174,1,6909,4.99,2022-01-24 00:02:01.986259-06
30978,174,1,9301,4.99,2022-01-26 11:48:49.819264-06
30986,175,1,8244,2.99,2022-01-27 21:23:43.082852-06
30989,175,1,8817,4.99,2022-01-25 11:09:00.48208-06
31023,178,2,8696,4.99,2022-01-29 00:25:24.509162-06
31038,179,1,8731,8.99,2022-01-29 01:29:47.01576-06
31050,180,1,9373,0.99,2022-01-23 14:42:06.804108-06
31054,181,2,6477,4.99,2022-01-25 09:54:34.008907-06
31084,183,2,9672,5.99,2022-01-28 02:06:57.032465-06
31096,185,1,4186,9.99,2022-01-26 09:34:34.583175-06
31112,186,2,8872,0.99,2022-01-29 18:06:28.979451-06
31113,186,2,9303,2.99,2022-01-23 10:24:47.867625-06
31118,187,2,5366,0.99,2022-01-31 16:34:05.023035-06
31163,192,1,5400,2.99,2022-01-23 13:51:36.691653-06
31229,198,1,10112,4.99,2022-01-28 06:20:57.002052-06
31285,210,1,4989,3.99,2022-01-26 21:02:23.024961-06
31302,211,2,6438,0.99,2022-01-23 20:15:17.996237-06
31318,213,2,4236,4.99,2022-01-25 08:15:21.520576-06
31327,213,2,9340,2.99,2022-01-30 22:45:54.522033-06
31350,217,2,5576,2.99,2022-01-25 18:39:08.244197-06
31356,217,2,9317,2.99,2022-01-30 23:29:29.609793-06
31364,218,2,9018,6.99,2022-01-28 17:40:35.669584-06
31378,219,1,8430,0.99,2022-01-26 21:57:08.124071-06
31383,220,2,5613,2.99,2022-01-30 11:00:37.428803-06
31407,222,1,5266,3.99,2022-01-27 16:54:16.915021-06
31412,222,2,7786,0.99,2022-01-24 02:15:24.445317-06
31430,224,2,8439,2.99,2022-01-29 00:22:44.760295-06
31466,227,1,8234,0.99,2022-01-24 01:15:44.716986-06
31478,228,1,5151,2.99,2022-01-27 07:58:38.564583-06
31524,231,2,9711,2.99,2022-01-29 00:04:43.565359-06
31533,232,2,8401,4.99,2022-01-29 10:52:07.140924-06
31577,236,2,6049,0.99,2022-01-23 17:15:27.252054-06
31613,238,2,9841,7.99,2022-01-26 17:28:13.936936-06
31624,239,2,9676,0.99,2022-01-28 21:23:16.176299-06
31625,239,1,9863,5.99,2022-01-23 16:33:44.464232-06
31627,240,2,5262,4.99,2022-01-27 02:57:21.238751-06
31687,244,2,10047,4.99,2022-01-29 21:52:08.298955-06
31737,250,1,5998,2.99,2022-01-26 19:29:31.41487-06
31801,257,2,6711,5.99,2022-01-28 12:58:53.871022-06
31806,257,2,7518,5.99,2022-01-30 16:30:04.14227-06
31815,258,1,4677,5.99,2022-01-27 08:05:46.283849-06
31819,258,1,5935,9.99,2022-01-28 13:33:02.781871-06
31848,261,1,5449,5.99,2022-01-23 15:26:25.924728-06
31886,264,2,9380,2.99,2022-01-28 14:44:43.165864-06
31944,359,2,15655,4.99,2022-01-30 22:14:09.263637-06
31970,457,2,14516,0.00,2022-01-29 07:06:00.876354-06
32031,56,2,15714,4.99,2022-01-25 08:31:16.897287-06
32054,115,2,13056,2.99,2022-01-29 02:02:52.398185-06
32063,163,1,15282,0.00,2022-01-25 23:30:29.975983-06
32070,186,1,14216,2.99,2022-01-28 10:22:37.392344-06
32081,213,2,14374,2.99,2022-01-31 15:30:58.831416-06
32088,228,2,12672,3.98,2022-01-28 03:40:40.098977-06
